gps_id,shipment_id,timestamp,latitude,longitude,speed_kmph
GPS02349,SHP00904,2025-01-10 08:00:00,23.216924,75.687753,21.0
GPS02350,SHP01224,2025-02-10 09:00:00,28.326069,75.103886,50.0
GPS02351,SHP01326,2025-01-14 01:00:00,16.792657,71.558614,39.0
GPS02352,SHP00701,2025-02-08 22:00:00,21.599275,77.792304,65.0
GPS02353,SHP02628,2025-01-19 15:00:00,12.869504,76.274358,54.0
GPS02354,SHP00976,2025-01-21 16:00:00,24.376329,70.7303,54.0
GPS02355,SHP01609,2025-01-16 10:00:00,12.362254,79.694458,70.0
GPS02356,SHP00187,2025-01-24 13:00:00,22.677421,71.211176,80.0
GPS02357,SHP00293,2025-01-20 21:00:00,25.45731,70.206535,78.0
GPS02358,SHP02291,2025-02-03 23:00:00,22.834656,71.972163,53.0
GPS02359,SHP00531,2025-02-02 15:00:00,24.376064,77.735954,37.0
GPS02360,SHP01097,2025-02-10 06:00:00,19.958014,74.300246,45.0
GPS02361,SHP02079,2025-01-09 14:00:00,28.313236,73.968038,56.0
GPS02362,SHP00484,2025-01-27 04:00:00,21.209217,74.795252,78.0
GPS02363,SHP01346,2025-01-15 07:00:00,13.293309,73.867786,59.0
GPS02364,SHP00701,2025-01-17 21:00:00,18.349271,78.781204,71.0
GPS02365,SHP01486,2025-02-09 03:00:00,21.907406,79.63199,71.0
GPS02366,SHP02168,2025-01-05 12:00:00,27.144729,73.971278,28.0
GPS02367,SHP01987,2025-02-11 13:00:00,12.559727,78.785979,77.0
GPS02368,SHP00864,2025-02-08 04:00:00,27.766329,73.245929,69.0
GPS02369,SHP02502,2025-01-16 17:00:00,14.497432,70.839597,32.0
GPS02370,SHP01605,2025-01-05 05:00:00,15.889331,75.047261,49.0
GPS02371,SHP01676,2025-01-26 01:00:00,20.109645,78.161601,72.0
,,,,,
GPS02373,SHP02149,2025-01-12 22:00:00,13.080945,76.151042,65.0
GPS02374,SHP02734,2025-01-07 23:00:00,18.667032,73.189877,71.0
GPS02375,SHP00469,2025-01-17 17:00:00,23.320501,75.510594,64.0
GPS02376,SHP00318,2025-01-30 10:00:00,15.065684,76.226782,25.0
,,,,,
GPS02378,SHP02558,2025-01-22 23:00:00,16.214982,70.544017,50.0
GPS02379,SHP01270,2025-01-12 12:00:00,28.922614,70.504249,57.0
GPS02380,SHP01472,2025-02-08 18:00:00,20.694219,71.573412,55.0
GPS02381,SHP01498,2025-01-25 00:00:00,22.839723,71.019698,24.0
GPS02382,SHP02295,2025-01-06 21:00:00,14.936848,79.388882,37.0
GPS02383,SHP00702,2025-01-19 10:00:00,12.982532,75.985955,69.0
GPS02384,SHP02175,2025-01-14 05:00:00,14.714447,70.707941,30.0
GPS02385,SHP00175,2025-02-11 11:00:00,23.103124,71.784439,69.0
GPS02386,SHP01764,2025-01-13 12:00:00,23.315587,73.741074,51.0
GPS02387,SHP02767,2025-02-05 04:00:00,20.851535,78.231583,22.0
GPS02388,SHP00330,2025-01-21 13:00:00,27.656632,77.131283,54.0
GPS02389,SHP01658,2025-01-09 01:00:00,14.297895,75.557654,64.0
GPS02390,SHP01695,2025-01-27 23:00:00,15.346806,74.536759,34.0
GPS02391,SHP01437,2025-01-19 18:00:00,26.674274,70.251458,37.0
GPS02392,SHP00232,2025-01-22 07:00:00,22.322926,75.96172,59.0
GPS02393,SHP00822,2025-02-03 22:00:00,22.935966,78.837799,28.0
GPS02394,SHP00389,2025-01-15 19:00:00,12.43461,77.0193,62.0
GPS02395,SHP02297,2025-02-07 02:00:00,21.512674,70.292765,43.0
GPS02396,SHP00961,2025-02-06 10:00:00,24.886345,71.860017,47.0
GPS02397,SHP02652,2025-01-27 12:00:00,12.013938,76.310703,57.0
GPS02398,SHP01896,2025-01-06 19:00:00,12.164319,73.116504,71.0
GPS02399,SHP00022,2025-01-24 11:00:00,15.24059,74.249387,20.0
GPS02400,SHP02763,2025-02-11 11:00:00,23.140775,79.487373,72.0
GPS02401,SHP00750,2025-01-01 14:00:00,23.789924,78.173433,69.0
GPS02402,SHP01121,2025-01-13 05:00:00,27.751733,76.535866,29.0
GPS02403,SHP01364,2025-02-09 17:00:00,21.91794,70.030167,23.0
GPS02404,SHP02812,2025-01-09 09:00:00,20.868202,70.200374,63.0
GPS02405,SHP00972,2025-01-04 19:00:00,14.449335,77.505604,76.0
GPS02406,SHP01321,2025-02-11 11:00:00,21.505611,73.089114,49.0
GPS02407,SHP02049,2025-01-28 11:00:00,25.249392,72.460549,66.0
GPS02408,SHP00012,2025-01-21 22:00:00,29.973028,79.542871,52.0
GPS02409,SHP01302,2025-01-26 02:00:00,17.544139,76.311408,33.0
GPS02410,SHP02639,2025-02-10 03:00:00,27.78018,79.201989,68.0
GPS02411,SHP02499,2025-01-16 09:00:00,29.622049,76.003798,61.0
GPS02412,SHP02115,2025-01-14 07:00:00,21.063322,72.04318,26.0
GPS02413,SHP01130,2025-01-29 19:00:00,17.72301,72.996528,68.0
,,,,,
GPS02415,SHP01743,2025-02-02 20:00:00,26.96522,71.361721,38.0
GPS02416,SHP01775,2025-01-17 15:00:00,25.282196,74.623503,62.0
GPS02417,SHP00916,2025-01-30 02:00:00,24.520731,70.217553,74.0
,,,,,
GPS02419,SHP02647,2025-01-28 13:00:00,20.570874,76.078859,32.0
GPS02420,SHP00132,2025-01-12 22:00:00,24.992378,74.198746,27.0
GPS02421,SHP01644,2025-01-06 20:00:00,18.450195,71.506734,62.0
GPS02422,SHP00076,2025-01-03 05:00:00,18.786969,77.654884,52.0
GPS02423,SHP02181,2025-02-03 04:00:00,14.46136,75.505376,63.0
GPS02424,SHP02197,2025-01-15 12:00:00,24.674868,70.36293,66.0
,,,,,
GPS02426,SHP02267,2025-01-29 13:00:00,15.009986,74.105231,31.0
GPS02427,SHP00137,2025-02-07 06:00:00,15.149034,71.043649,29.0
GPS02428,SHP02111,2025-01-06 15:00:00,29.342118,72.36396,53.0
GPS02429,SHP00167,2025-01-12 08:00:00,18.800987,77.468227,76.0
GPS02430,SHP00096,2025-02-07 16:00:00,22.462043,72.159948,20.0
GPS02431,SHP01559,2025-01-12 04:00:00,21.135339,74.180785,33.0
GPS02432,SHP02803,2025-01-11 06:00:00,23.101674,74.681585,65.0
GPS02433,SHP02909,2025-01-20 20:00:00,28.811862,71.312147,30.0
GPS02434,SHP02736,2025-02-04 20:00:00,12.743391,77.265332,56.0
GPS02435,SHP02301,2025-02-09 22:00:00,28.94418,75.668221,54.0
GPS02436,SHP01815,2025-01-18 09:00:00,17.121497,71.248753,21.0
GPS02437,SHP01528,2025-01-12 21:00:00,13.48657,74.655785,28.0
GPS02438,SHP01174,2025-02-09 02:00:00,20.69188,72.619542,42.0
GPS02439,SHP02572,2025-01-21 06:00:00,15.051977,72.447148,79.0
GPS02440,SHP02189,2025-01-11 02:00:00,27.963346,71.322344,47.0
GPS02441,SHP02818,2025-01-26 01:00:00,16.843888,78.537733,36.0
GPS02442,SHP01160,2025-01-26 18:00:00,20.77732,72.228517,24.0
GPS02443,SHP01258,2025-02-01 10:00:00,13.515301,76.432327,78.0
GPS02444,SHP00486,2025-01-22 16:00:00,28.384391,77.74942,47.0
GPS02445,SHP00560,2025-02-07 12:00:00,21.110809,76.426364,34.0
GPS02446,SHP01592,2025-01-25 23:00:00,18.420795,78.098342,66.0
GPS02447,SHP02654,2025-01-01 10:00:00,17.527025,73.940525,71.0
GPS02448,SHP01795,2025-01-11 08:00:00,23.449686,79.267182,69.0
GPS02449,SHP02164,2025-01-15 16:00:00,13.778189,76.532957,28.0
GPS02450,SHP02259,2025-01-07 06:00:00,27.27022,75.336588,55.0
GPS02451,SHP02262,2025-01-07 05:00:00,24.646751,71.832704,21.0
GPS02452,SHP02757,2025-01-29 12:00:00,16.056524,72.679184,37.0
GPS02453,SHP00416,2025-02-05 02:00:00,28.43481,78.74911,49.0
GPS02454,SHP01705,2025-01-12 00:00:00,19.498082,78.863986,39.0
GPS02455,SHP02721,2025-01-08 14:00:00,14.845946,72.570075,71.0
GPS02456,SHP02340,2025-01-02 15:00:00,29.52387,77.575691,42.0
GPS02457,SHP00218,2025-01-12 05:00:00,20.874357,72.429502,72.0
GPS02458,SHP00212,2025-01-05 08:00:00,26.246979,79.639697,29.0
GPS02459,SHP01316,2025-01-20 21:00:00,15.864324,71.244771,39.0
GPS02460,SHP02355,2025-01-21 14:00:00,16.700625,72.114376,47.0
GPS02461,SHP01835,2025-01-25 08:00:00,27.126675,75.814322,50.0
GPS02462,SHP01044,2025-01-09 01:00:00,12.717161,75.905859,59.0
GPS02463,SHP01148,2025-02-03 20:00:00,14.668955,75.215469,63.0
GPS02464,SHP02267,2025-01-10 17:00:00,15.970155,77.9254,59.0
GPS02465,SHP01774,2025-01-02 17:00:00,20.613405,74.34429,73.0
GPS02466,SHP02002,2025-01-29 16:00:00,21.426746,75.296028,42.0
GPS02467,SHP02489,2025-02-07 23:00:00,26.690821,75.0091,28.0
GPS02468,SHP00406,2025-01-21 06:00:00,13.911567,74.29598,36.0
GPS02469,SHP01822,2025-02-06 04:00:00,27.602924,74.006252,63.0
GPS02470,SHP01602,2025-01-06 18:00:00,18.412382,78.157363,62.0
GPS02471,SHP01999,2025-01-01 10:00:00,16.853343,71.147099,21.0
,,,,,
GPS02473,SHP02916,2025-01-16 02:00:00,25.948257,76.154548,47.0
GPS02474,SHP02819,2025-01-19 18:00:00,29.909181,75.733186,25.0
GPS02475,SHP00367,2025-02-10 21:00:00,29.405861,79.803244,30.0
GPS02476,SHP00593,2025-01-28 18:00:00,14.334089,71.393198,47.0
,,,,,
GPS02478,SHP02123,2025-02-03 22:00:00,17.257339,78.964745,35.0
GPS02479,SHP00957,2025-01-09 07:00:00,28.035317,70.394756,27.0
GPS02480,SHP01383,2025-02-05 22:00:00,14.844229,70.838795,65.0
GPS02481,SHP01248,2025-01-24 13:00:00,15.92202,75.987134,60.0
,,,,,
GPS02483,SHP01825,2025-01-01 09:00:00,23.118434,76.430529,30.0
GPS02484,SHP01750,2025-01-29 17:00:00,25.92867,76.272258,56.0
GPS02485,SHP00354,2025-01-13 18:00:00,28.866822,70.328751,64.0
GPS02486,SHP01160,2025-02-11 16:00:00,28.703588,75.70694,22.0
GPS02487,SHP02822,2025-01-10 03:00:00,27.159365,73.109353,67.0
GPS02488,SHP01569,2025-01-28 07:00:00,16.730383,76.134295,77.0
GPS02489,SHP01003,2025-02-03 02:00:00,13.143972,79.815486,28.0
GPS02490,SHP00609,2025-01-08 22:00:00,17.350155,76.714132,75.0
GPS02491,SHP01237,2025-02-08 12:00:00,28.393481,78.228862,35.0
GPS02492,SHP01831,2025-01-07 16:00:00,21.808968,73.711582,74.0
GPS02493,SHP02120,2025-01-16 03:00:00,29.26405,71.271504,69.0
GPS02494,SHP00106,2025-01-19 20:00:00,22.465086,77.865019,69.0
GPS02495,SHP01177,2025-01-12 08:00:00,24.261192,74.631841,42.0
GPS02496,SHP02694,2025-02-11 03:00:00,24.59704,72.369697,22.0
,,,,,
GPS02498,SHP01637,2025-01-02 15:00:00,19.100947,79.339715,46.0
GPS02499,SHP00123,2025-01-13 01:00:00,23.094068,78.306466,35.0
GPS02500,SHP01229,2025-01-26 10:00:00,14.10121,73.478234,71.0
GPS02501,SHP01940,2025-02-04 19:00:00,12.81547,75.83395,45.0
GPS02502,SHP01638,2025-01-15 14:00:00,15.516519,76.808651,70.0
GPS02503,SHP02140,2025-01-04 20:00:00,23.499915,77.108251,36.0
GPS02504,SHP01526,2025-01-06 00:00:00,18.929907,70.185539,31.0
,,,,,
GPS02506,SHP00188,2025-02-07 08:00:00,25.826392,70.652221,42.0
GPS02507,SHP01606,2025-02-01 12:00:00,16.443842,73.98173,29.0
GPS02508,SHP00480,2025-01-21 09:00:00,16.89548,70.650057,68.0
GPS02509,SHP00225,2025-02-05 07:00:00,16.656611,76.306111,48.0
GPS02510,SHP00732,2025-02-03 04:00:00,24.544861,74.930232,26.0
GPS02511,SHP01111,2025-02-07 23:00:00,19.158929,79.140921,26.0
GPS02512,SHP02318,2025-01-01 12:00:00,28.27126,78.417705,22.0
GPS02513,SHP02599,2025-02-05 07:00:00,18.861282,79.62619,40.0
GPS02514,SHP02462,2025-01-09 16:00:00,26.509023,76.044077,37.0
GPS02515,SHP02806,2025-01-04 16:00:00,14.854337,72.158339,50.0
GPS02516,SHP00452,2025-02-09 02:00:00,12.089846,71.395555,66.0
GPS02517,SHP00206,2025-01-11 13:00:00,18.540865,74.659793,30.0
GPS02518,SHP01709,2025-01-12 16:00:00,15.419782,75.66784,71.0
GPS02519,SHP01375,2025-02-02 15:00:00,18.915119,79.008548,60.0
GPS02520,SHP02060,2025-01-29 06:00:00,18.680451,79.696569,70.0
GPS02521,SHP01212,2025-01-28 18:00:00,24.919816,74.728432,46.0
GPS02522,SHP01905,2025-01-02 09:00:00,23.917735,73.425423,69.0
,,,,,
GPS02524,SHP00271,2025-01-27 22:00:00,19.319037,75.922022,56.0
,,,,,
GPS02526,SHP02107,2025-01-27 12:00:00,20.53132,77.842255,42.0
GPS02527,SHP01280,2025-01-30 09:00:00,25.903823,70.1453,35.0
,,,,,
GPS02529,SHP02927,2025-01-20 08:00:00,17.99947,79.326395,32.0
GPS02530,SHP00743,2025-01-22 06:00:00,16.982905,76.775453,65.0
,,,,,
GPS02532,SHP01532,2025-02-08 07:00:00,18.881394,71.285722,45.0
GPS02533,SHP00222,2025-01-04 00:00:00,25.342711,77.402605,36.0
GPS02534,SHP02539,2025-01-04 08:00:00,14.280812,79.645177,61.0
GPS02535,SHP02679,2025-01-18 09:00:00,13.716585,70.119535,49.0
GPS02536,SHP01128,2025-01-19 07:00:00,27.876265,75.767075,72.0
GPS02537,SHP01677,2025-01-06 10:00:00,18.672124,75.727183,25.0
,,,,,
GPS02539,SHP00167,2025-01-04 04:00:00,17.997257,71.441078,69.0
GPS02540,SHP00615,2025-02-10 00:00:00,28.422957,75.369073,37.0
GPS02541,SHP02073,2025-01-19 14:00:00,18.437926,75.959518,54.0
,,,,,
GPS02543,SHP01907,2025-01-20 02:00:00,15.898436,78.584204,52.0
GPS02544,SHP01512,2025-01-14 00:00:00,12.639063,77.600872,42.0
GPS02545,SHP01651,2025-01-17 03:00:00,23.511298,78.427948,38.0
,,,,,
GPS02547,SHP02640,2025-01-30 19:00:00,29.010536,74.53328,35.0
GPS02548,SHP01735,2025-01-12 18:00:00,18.905032,73.336382,56.0
GPS02549,SHP01469,2025-01-11 22:00:00,25.205153,74.144738,46.0
GPS02550,SHP02781,2025-02-09 21:00:00,15.082326,75.54225,67.0
GPS02551,SHP00672,2025-01-05 02:00:00,27.330328,73.559187,63.0
GPS02552,SHP00181,2025-01-03 18:00:00,20.185229,78.869149,46.0
GPS02553,SHP01357,2025-01-24 05:00:00,20.585118,78.681854,78.0
GPS02554,SHP01368,2025-01-14 21:00:00,17.192844,79.902866,33.0
GPS02555,SHP00407,2025-01-28 09:00:00,21.078729,70.888146,44.0
GPS02556,SHP02523,2025-02-02 23:00:00,21.885633,78.3368,60.0
GPS02557,SHP00842,2025-01-06 11:00:00,12.258904,70.028531,28.0
GPS02558,SHP02741,2025-01-05 16:00:00,15.418271,70.712803,53.0
GPS02559,SHP00336,2025-01-16 07:00:00,27.790788,74.136559,45.0
GPS02560,SHP02024,2025-01-31 20:00:00,28.614965,73.649962,52.0
GPS02561,SHP02383,2025-01-05 16:00:00,13.904825,78.273671,24.0
GPS02562,SHP01282,2025-01-28 17:00:00,17.380983,77.137713,51.0
GPS02563,SHP02331,2025-01-02 13:00:00,24.562551,73.067236,63.0
,,,,,
GPS02565,SHP00851,2025-01-13 10:00:00,13.206302,77.035437,45.0
GPS02566,SHP00334,2025-01-09 11:00:00,17.461296,73.982376,56.0
,,,,,
GPS02568,SHP00012,2025-01-03 10:00:00,27.687844,74.743861,47.0
GPS02569,SHP00447,2025-01-28 08:00:00,29.783407,70.580376,34.0
GPS02570,SHP00506,2025-02-07 09:00:00,23.591139,70.243327,37.0
GPS02571,SHP00745,2025-02-05 18:00:00,16.081302,72.751422,77.0
GPS02572,SHP02541,2025-01-06 05:00:00,26.672532,77.738109,56.0
GPS02573,SHP01521,2025-01-31 05:00:00,21.96726,73.465049,52.0
GPS02574,SHP00211,2025-01-17 02:00:00,22.658587,77.021498,73.0
GPS02575,SHP02476,2025-01-22 15:00:00,22.119683,78.390751,60.0
,,,,,
GPS02577,SHP02828,2025-01-01 07:00:00,28.632392,75.434263,60.0
GPS02578,SHP01164,2025-01-08 14:00:00,28.703268,78.809354,36.0
,,,,,
GPS02580,SHP00470,2025-01-16 18:00:00,27.159527,78.268294,70.0
GPS02581,SHP01825,2025-02-07 05:00:00,15.505404,76.240798,79.0
GPS02582,SHP02928,2025-01-28 19:00:00,13.971929,75.248085,58.0
GPS02583,SHP00521,2025-01-09 17:00:00,25.165957,71.891263,44.0
GPS02584,SHP00426,2025-01-24 11:00:00,25.080418,79.012858,65.0
GPS02585,SHP00091,2025-02-01 03:00:00,26.781454,78.979345,33.0
GPS02586,SHP02566,2025-02-01 06:00:00,29.288544,76.219717,56.0
GPS02587,SHP02224,2025-01-04 11:00:00,12.540786,74.507415,28.0
GPS02588,SHP01943,2025-02-10 12:00:00,16.413173,70.98628,53.0
GPS02589,SHP01333,2025-02-02 00:00:00,15.242488,76.792531,25.0
GPS02590,SHP02705,2025-01-01 07:00:00,14.486629,72.364225,71.0
GPS02591,SHP01327,2025-02-11 09:00:00,24.479941,73.627157,48.0
GPS02592,SHP02112,2025-01-11 16:00:00,22.209958,75.243162,64.0
GPS02593,SHP01545,2025-01-11 19:00:00,21.615868,78.990286,27.0
GPS02594,SHP02258,2025-01-28 14:00:00,14.552663,79.746907,73.0
GPS02595,SHP01757,2025-01-27 19:00:00,16.482074,75.777219,25.0
GPS02596,SHP00665,2025-01-01 22:00:00,13.226985,71.147677,47.0
GPS02597,SHP00758,2025-01-14 21:00:00,26.09586,70.663199,30.0
GPS02598,SHP01521,2025-02-06 21:00:00,19.242709,77.71054,50.0
GPS02599,SHP00447,2025-01-14 16:00:00,12.516906,71.463574,64.0
GPS02600,SHP01053,2025-01-28 21:00:00,22.355766,78.748054,28.0
,,,,,
GPS02602,SHP02548,2025-02-08 10:00:00,20.219336,73.177573,42.0
,,,,,
GPS02604,SHP02167,2025-01-14 02:00:00,21.382669,71.223988,73.0
GPS02605,SHP00690,2025-01-22 03:00:00,27.049337,76.750077,78.0
GPS02606,SHP00724,2025-01-31 08:00:00,21.343843,71.001464,63.0
GPS02607,SHP01349,2025-01-22 15:00:00,25.895078,71.831183,27.0
GPS02608,SHP01990,2025-01-04 12:00:00,15.686473,72.278818,44.0
GPS02609,SHP00613,2025-01-18 07:00:00,22.776572,72.895022,23.0
GPS02610,SHP01229,2025-01-25 08:00:00,14.094954,70.662137,51.0
GPS02611,SHP00789,2025-01-20 13:00:00,17.207801,70.602905,74.0
GPS02612,SHP02185,2025-02-08 23:00:00,22.975828,76.334779,53.0
GPS02613,SHP02305,2025-02-05 10:00:00,28.023763,78.360474,40.0
GPS02614,SHP02371,2025-02-01 15:00:00,21.846365,78.19133,65.0
GPS02615,SHP02211,2025-02-02 07:00:00,21.011968,70.246611,61.0
GPS02616,SHP02057,2025-01-19 22:00:00,14.912185,75.273274,71.0
GPS02617,SHP00282,2025-01-02 05:00:00,14.88055,76.452089,37.0
,,,,,
GPS02619,SHP01826,2025-01-02 18:00:00,15.060627,79.536016,23.0
GPS02620,SHP02807,2025-01-19 23:00:00,14.91487,76.67563,47.0
GPS02621,SHP02754,2025-01-24 22:00:00,26.081847,72.949178,53.0
GPS02622,SHP01314,2025-01-26 11:00:00,12.388205,77.214689,70.0
GPS02623,SHP00482,2025-01-18 22:00:00,12.323678,74.331732,49.0
GPS02624,SHP00308,2025-01-01 08:00:00,24.813718,71.789231,76.0
GPS02625,SHP02414,2025-01-18 12:00:00,19.156544,71.66223,23.0
GPS02626,SHP01534,2025-01-25 20:00:00,25.598178,77.492484,61.0
GPS02627,SHP00489,2025-02-05 01:00:00,14.723172,73.477713,33.0
GPS02628,SHP02350,2025-01-02 21:00:00,19.62844,70.46844,80.0
GPS02629,SHP02983,2025-02-06 11:00:00,26.197077,78.345755,24.0
GPS02630,SHP02325,2025-01-04 16:00:00,26.437576,78.968265,44.0
,,,,,
GPS02632,SHP02862,2025-01-10 03:00:00,17.173893,75.990469,70.0
GPS02633,SHP01382,2025-01-05 01:00:00,16.832382,78.703589,35.0
GPS02634,SHP00041,2025-01-09 16:00:00,22.144268,70.07494,26.0
GPS02635,SHP02774,2025-01-14 22:00:00,29.960487,73.888561,55.0
,,,,,
GPS02637,SHP00215,2025-02-05 01:00:00,29.401132,77.962134,28.0
GPS02638,SHP00446,2025-01-20 03:00:00,19.799978,70.831545,63.0
GPS02639,SHP00168,2025-02-03 09:00:00,16.06522,78.427125,71.0
GPS02640,SHP02165,2025-01-19 11:00:00,20.854504,77.769783,21.0
GPS02641,SHP01999,2025-01-07 04:00:00,22.320033,76.211313,34.0
GPS02642,SHP01563,2025-01-23 10:00:00,14.366286,74.386512,29.0
GPS02643,SHP02881,2025-02-06 12:00:00,17.815017,77.207759,53.0
GPS02644,SHP01496,2025-02-06 05:00:00,18.655396,75.174688,27.0
GPS02645,SHP00518,2025-01-27 11:00:00,29.193642,71.995557,77.0
GPS02646,SHP01197,2025-01-11 18:00:00,16.120441,75.621827,28.0
GPS02647,SHP02257,2025-01-02 05:00:00,14.035571,72.098688,68.0
GPS02648,SHP00160,2025-01-04 15:00:00,23.578955,73.900519,38.0
GPS02649,SHP01403,2025-02-11 04:00:00,19.789134,74.002999,74.0
GPS02650,SHP01153,2025-02-08 10:00:00,26.902483,72.301005,74.0
GPS02651,SHP02792,2025-01-21 06:00:00,22.109218,74.727465,80.0
GPS02652,SHP02533,2025-01-30 05:00:00,14.23402,76.259322,34.0
GPS02653,SHP00540,2025-01-18 15:00:00,20.277606,76.578136,74.0
GPS02654,SHP00772,2025-01-16 11:00:00,24.668612,70.244804,69.0
GPS02655,SHP01608,2025-01-22 16:00:00,19.20921,72.605246,77.0
GPS02656,SHP00350,2025-01-07 08:00:00,19.473157,76.941623,36.0
GPS02657,SHP02853,2025-01-31 03:00:00,14.746919,71.862376,79.0
GPS02658,SHP02529,2025-01-04 12:00:00,16.947999,78.042818,48.0
GPS02659,SHP02575,2025-01-22 14:00:00,24.881471,79.32317,56.0
GPS02660,SHP02164,2025-01-22 07:00:00,18.704149,78.380288,76.0
GPS02661,SHP02847,2025-01-19 03:00:00,29.022927,74.635767,50.0
GPS02662,SHP00876,2025-01-31 04:00:00,15.416059,70.179105,37.0
,,,,,
GPS02664,SHP01445,2025-01-25 15:00:00,18.580903,74.894621,76.0
GPS02665,SHP01368,2025-01-05 14:00:00,22.581756,70.338258,73.0
GPS02666,SHP02489,2025-01-01 20:00:00,29.161352,74.502878,41.0
,,,,,
GPS02668,SHP00552,2025-01-20 15:00:00,22.578981,78.309912,55.0
GPS02669,SHP02064,2025-02-07 23:00:00,29.089128,72.940903,25.0
GPS02670,SHP01478,2025-01-14 23:00:00,19.74608,70.839402,46.0
GPS02671,SHP00138,2025-01-17 02:00:00,17.297274,77.544337,41.0
GPS02672,SHP01161,2025-01-31 00:00:00,29.47303,77.324546,24.0
GPS02673,SHP01768,2025-01-29 00:00:00,17.805156,72.689523,71.0
GPS02674,SHP01494,2025-01-03 22:00:00,18.608384,75.166665,32.0
GPS02675,SHP00424,2025-01-11 06:00:00,24.669874,74.619004,33.0
GPS02676,SHP01804,2025-02-07 06:00:00,29.216688,70.569308,44.0
,,,,,
,,,,,
GPS02679,SHP02587,2025-01-04 20:00:00,27.48922,73.037975,72.0
GPS02680,SHP01906,2025-01-25 02:00:00,22.744121,71.571553,54.0
,,,,,
GPS02682,SHP02490,2025-02-01 02:00:00,23.891296,79.61278,27.0
GPS02683,SHP01081,2025-01-05 07:00:00,17.504149,79.847513,54.0
GPS02684,SHP00710,2025-02-05 11:00:00,21.597362,73.622945,69.0
GPS02685,SHP00992,2025-01-15 19:00:00,20.513823,74.794497,50.0
GPS02686,SHP01097,2025-01-18 13:00:00,19.655753,79.277457,32.0
GPS02687,SHP02815,2025-01-19 05:00:00,14.015557,78.04534,43.0
GPS02688,SHP02367,2025-01-18 19:00:00,19.487014,74.451935,22.0
,,,,,
GPS02690,SHP02702,2025-01-29 20:00:00,18.211623,79.232309,39.0
GPS02691,SHP01968,2025-01-08 19:00:00,21.177652,72.819559,58.0
GPS02692,SHP02500,2025-01-07 15:00:00,16.212238,76.791933,47.0
GPS02693,SHP02487,2025-01-14 02:00:00,19.274049,72.141751,77.0
GPS02694,SHP02262,2025-01-06 23:00:00,14.904068,79.428515,75.0
GPS02695,SHP02464,2025-01-23 08:00:00,12.631532,74.301436,58.0
GPS02696,SHP00091,2025-01-02 01:00:00,19.605304,71.438869,75.0
GPS02697,SHP00450,2025-02-09 05:00:00,16.838922,77.486516,80.0
GPS02698,SHP00089,2025-01-09 14:00:00,17.107136,71.094628,56.0
GPS02699,SHP02653,2025-01-15 05:00:00,29.423785,73.639529,77.0
,,,,,
GPS02701,SHP02274,2025-02-05 16:00:00,14.454425,75.061032,48.0
GPS02702,SHP01081,2025-01-22 00:00:00,15.909773,70.226743,79.0
GPS02703,SHP01013,2025-01-17 00:00:00,15.640042,73.941417,26.0
GPS02704,SHP01591,2025-01-18 17:00:00,19.820885,77.34189,75.0
,,,,,
GPS02706,SHP01759,2025-01-24 15:00:00,13.816818,71.193244,57.0
GPS02707,SHP00466,2025-01-10 23:00:00,23.319348,79.428387,62.0
GPS02708,SHP02688,2025-02-06 05:00:00,17.987677,71.979798,23.0
GPS02709,SHP02540,2025-01-28 16:00:00,22.76296,72.997234,71.0
GPS02710,SHP00811,2025-01-21 05:00:00,17.06077,75.448366,20.0
GPS02711,SHP00617,2025-01-14 17:00:00,28.337286,75.449036,78.0
GPS02712,SHP01178,2025-01-23 04:00:00,22.589858,78.722618,36.0
GPS02713,SHP02427,2025-01-18 10:00:00,26.044788,71.842347,74.0
GPS02714,SHP00641,2025-01-02 13:00:00,16.141003,78.621887,27.0
GPS02715,SHP02755,2025-02-08 11:00:00,19.32507,79.454353,60.0
GPS02716,SHP01962,2025-01-06 04:00:00,15.35143,70.61528,59.0
GPS02717,SHP00652,2025-02-05 19:00:00,24.489538,74.647848,67.0
GPS02718,SHP01843,2025-01-09 08:00:00,13.885361,74.517166,78.0
GPS02719,SHP02651,2025-02-03 19:00:00,23.132227,72.077799,73.0
GPS02720,SHP00732,2025-01-16 14:00:00,27.217369,72.425378,37.0
GPS02721,SHP02966,2025-02-06 15:00:00,29.070933,70.141468,21.0
GPS02722,SHP01849,2025-01-24 15:00:00,29.21518,72.469798,74.0
GPS02723,SHP02434,2025-01-20 13:00:00,22.200897,70.988374,76.0
,,,,,
GPS02725,SHP01935,2025-01-30 18:00:00,21.110925,70.207607,73.0
GPS02726,SHP02108,2025-01-27 05:00:00,14.481713,72.032373,27.0
GPS02727,SHP01845,2025-02-06 06:00:00,20.718743,78.932221,49.0
GPS02728,SHP00885,2025-02-06 00:00:00,22.839768,74.675682,23.0
GPS02729,SHP00867,2025-01-07 09:00:00,18.993166,77.555255,70.0
GPS02730,SHP00270,2025-01-19 23:00:00,28.145266,78.991313,34.0
GPS02731,SHP02191,2025-01-10 14:00:00,17.140336,78.251235,47.0
GPS02732,SHP02422,2025-01-12 10:00:00,29.451441,74.781627,62.0
GPS02733,SHP02365,2025-01-09 01:00:00,12.6465,77.095905,78.0
GPS02734,SHP01669,2025-01-30 04:00:00,21.530629,74.085244,67.0
GPS02735,SHP00216,2025-01-10 07:00:00,27.26243,70.133666,24.0
