gps_id,shipment_id,timestamp,latitude,longitude,speed_kmph
GPS02274,SHP01798,2025-01-05T23:00:00.000Z,18.349138,72.980588,39
GPS02275,SHP02230,2025-02-09T20:00:00.000Z,21.111573,79.266399,57
GPS02276,SHP01836,2025-01-11T08:00:00.000Z,23.397215,73.069452,66
GPS02277,SHP00281,2025-01-05T18:00:00.000Z,20.924432,72.477733,67
GPS02278,SHP02888,2025-01-14T00:00:00.000Z,16.971446,77.066438,61
GPS02279,SHP01874,2025-01-09T11:00:00.000Z,24.628878,77.383632,20
GPS02280,SHP02374,2025-01-28T04:00:00.000Z,14.745151,77.251241,49
GPS02281,SHP00657,2025-01-23T05:00:00.000Z,24.207194,73.408475,35
GPS02282,SHP00432,2025-01-01T19:00:00.000Z,13.998974,70.922097,33
GPS02283,SHP02689,2025-01-27T16:00:00.000Z,21.721158,70.056222,24
GPS02285,SHP02038,2025-01-29T06:00:00.000Z,12.602595,77.612803,74
GPS02286,SHP02855,2025-01-11T16:00:00.000Z,28.886011,75.27567,42
GPS02287,SHP02390,2025-01-11T13:00:00.000Z,28.362218,78.510288,34
GPS02288,SHP00148,2025-01-17T03:00:00.000Z,18.566259,71.871228,51
GPS02289,SHP00853,2025-02-11T00:00:00.000Z,29.853085,71.446366,52
GPS02290,SHP02220,2025-01-19T16:00:00.000Z,23.489412,74.797502,37
GPS02292,SHP00554,2025-01-11T17:00:00.000Z,20.124002,73.666226,23
GPS02293,SHP02827,2025-01-27T21:00:00.000Z,15.942059,70.49498,37
GPS02294,SHP00057,2025-01-28T16:00:00.000Z,15.351248,70.221137,27
GPS02295,SHP01452,2025-01-10T16:00:00.000Z,23.865427,71.040888,70
GPS02296,SHP02851,2025-02-03T13:00:00.000Z,27.834465,74.996083,55
GPS02297,SHP00346,2025-01-29T11:00:00.000Z,22.350421,72.424225,26
GPS02298,SHP02838,2025-02-02T01:00:00.000Z,23.390617,77.598352,46
GPS02299,SHP02820,2025-01-30T23:00:00.000Z,16.473193,71.469243,70
GPS02300,SHP01507,2025-01-10T20:00:00.000Z,28.477429,73.01592,32
GPS02301,SHP00694,2025-02-01T15:00:00.000Z,29.844822,77.936688,36
GPS02302,SHP01017,2025-01-07T05:00:00.000Z,24.655899,77.793768,53
GPS02303,SHP00653,2025-01-15T02:00:00.000Z,26.952678,72.154094,67
GPS02304,SHP00932,2025-02-07T04:00:00.000Z,17.390315,74.83356,55
GPS02305,SHP01275,2025-02-02T05:00:00.000Z,26.167816,70.830447,24
GPS02306,SHP01042,2025-02-01T08:00:00.000Z,18.31431,70.356313,24
GPS02308,SHP02631,2025-01-31T01:00:00.000Z,19.089096,71.269941,36
GPS02309,SHP01351,2025-01-21T06:00:00.000Z,19.329546,72.528002,77
GPS02310,SHP02184,2025-01-22T20:00:00.000Z,25.74335,75.026686,51
GPS02311,SHP00979,2025-01-11T21:00:00.000Z,18.502053,75.26381,67
GPS02312,SHP01152,2025-01-21T15:00:00.000Z,21.76158,70.577619,52
GPS02313,SHP00351,2025-01-11T14:00:00.000Z,28.450713,73.675071,44
GPS02314,SHP01495,2025-01-15T04:00:00.000Z,28.671824,78.779314,51
GPS02315,SHP02603,2025-01-24T20:00:00.000Z,14.717525,72.691847,47
GPS02316,SHP01808,2025-02-05T21:00:00.000Z,19.70047,74.723244,27
GPS02317,SHP02669,2025-01-09T07:00:00.000Z,28.233348,73.591345,52
GPS02318,SHP01004,2025-01-10T09:00:00.000Z,28.970911,72.592007,27
GPS02319,SHP02371,2025-02-06T03:00:00.000Z,24.084638,79.251386,55
GPS02320,SHP00287,2025-01-04T06:00:00.000Z,13.699445,73.070646,79
GPS02321,SHP02961,2025-01-27T18:00:00.000Z,12.896706,74.626212,20
GPS02322,SHP00524,2025-01-31T11:00:00.000Z,29.485689,72.403268,29
GPS02324,SHP00320,2025-01-05T19:00:00.000Z,16.816407,75.162606,73
GPS02325,SHP02758,2025-02-02T19:00:00.000Z,19.563254,70.212626,32
GPS02326,SHP00910,2025-01-07T07:00:00.000Z,20.586035,74.429079,56
GPS02327,SHP00216,2025-02-08T00:00:00.000Z,18.715939,77.715833,28
GPS02328,SHP00557,2025-01-08T20:00:00.000Z,22.5626,74.765873,66
GPS02329,SHP00754,2025-01-25T18:00:00.000Z,16.998311,72.696131,80
GPS02330,SHP01949,2025-01-10T16:00:00.000Z,15.981014,71.456775,47
GPS02331,SHP02020,2025-01-01T02:00:00.000Z,17.803001,77.104599,41
GPS02333,SHP02438,2025-02-05T13:00:00.000Z,29.841552,71.470919,60
GPS02334,SHP02007,2025-01-22T02:00:00.000Z,16.762046,72.589182,50
GPS02335,SHP01352,2025-01-21T00:00:00.000Z,27.486867,70.68141,61
GPS02336,SHP02679,2025-01-13T03:00:00.000Z,22.443505,76.919968,57
GPS02337,SHP00877,2025-01-26T17:00:00.000Z,19.033802,75.57541,80
GPS02338,SHP02319,2025-01-13T01:00:00.000Z,27.838121,78.966814,63
GPS02339,SHP00329,2025-01-29T14:00:00.000Z,17.430012,75.036635,31
GPS02340,SHP02787,2025-01-19T10:00:00.000Z,21.561293,78.142525,50
GPS02341,SHP02830,2025-01-03T01:00:00.000Z,29.076742,71.718045,37
GPS02343,SHP01675,2025-01-28T21:00:00.000Z,16.807605,72.329065,75
GPS02344,SHP02025,2025-01-07T01:00:00.000Z,18.039389,75.636406,72
GPS02345,SHP02959,2025-01-01T23:00:00.000Z,29.932399,73.266688,29
GPS02346,SHP01462,2025-01-10T16:00:00.000Z,17.6413,72.375318,22
GPS02347,SHP02182,2025-02-01T16:00:00.000Z,22.239276,74.591709,37
GPS02348,SHP02460,2025-01-01T14:00:00.000Z,26.563996,78.023986,63
GPS02349,SHP00904,2025-01-10T08:00:00.000Z,23.216924,75.687753,21
GPS02350,SHP01224,2025-02-10T09:00:00.000Z,28.326069,75.103886,50
GPS02351,SHP01326,2025-01-14T01:00:00.000Z,16.792657,71.558614,39
GPS02352,SHP00701,2025-02-08T22:00:00.000Z,21.599275,77.792304,65
GPS02353,SHP02628,2025-01-19T15:00:00.000Z,12.869504,76.274358,54
GPS02354,SHP00976,2025-01-21T16:00:00.000Z,24.376329,70.7303,54
GPS02355,SHP01609,2025-01-16T10:00:00.000Z,12.362254,79.694458,70
GPS02356,SHP00187,2025-01-24T13:00:00.000Z,22.677421,71.211176,80
GPS02357,SHP00293,2025-01-20T21:00:00.000Z,25.45731,70.206535,78
GPS02358,SHP02291,2025-02-03T23:00:00.000Z,22.834656,71.972163,53
GPS02359,SHP00531,2025-02-02T15:00:00.000Z,24.376064,77.735954,37
GPS02360,SHP01097,2025-02-10T06:00:00.000Z,19.958014,74.300246,45
GPS02361,SHP02079,2025-01-09T14:00:00.000Z,28.313236,73.968038,56
GPS02362,SHP00484,2025-01-27T04:00:00.000Z,21.209217,74.795252,78
GPS02363,SHP01346,2025-01-15T07:00:00.000Z,13.293309,73.867786,59
GPS02364,SHP00701,2025-01-17T21:00:00.000Z,18.349271,78.781204,71
GPS02365,SHP01486,2025-02-09T03:00:00.000Z,21.907406,79.63199,71
GPS02366,SHP02168,2025-01-05T12:00:00.000Z,27.144729,73.971278,28
GPS02367,SHP01987,2025-02-11T13:00:00.000Z,12.559727,78.785979,77
GPS02368,SHP00864,2025-02-08T04:00:00.000Z,27.766329,73.245929,69
GPS02369,SHP02502,2025-01-16T17:00:00.000Z,14.497432,70.839597,32
GPS02370,SHP01605,2025-01-05T05:00:00.000Z,15.889331,75.047261,49
GPS02371,SHP01676,2025-01-26T01:00:00.000Z,20.109645,78.161601,72
GPS02373,SHP02149,2025-01-12T22:00:00.000Z,13.080945,76.151042,65
GPS02374,SHP02734,2025-01-07T23:00:00.000Z,18.667032,73.189877,71
GPS02375,SHP00469,2025-01-17T17:00:00.000Z,23.320501,75.510594,64
GPS02376,SHP00318,2025-01-30T10:00:00.000Z,15.065684,76.226782,25
GPS02378,SHP02558,2025-01-22T23:00:00.000Z,16.214982,70.544017,50
GPS02379,SHP01270,2025-01-12T12:00:00.000Z,28.922614,70.504249,57
GPS02380,SHP01472,2025-02-08T18:00:00.000Z,20.694219,71.573412,55
GPS02381,SHP01498,2025-01-25T00:00:00.000Z,22.839723,71.019698,24
GPS02382,SHP02295,2025-01-06T21:00:00.000Z,14.936848,79.388882,37
GPS02383,SHP00702,2025-01-19T10:00:00.000Z,12.982532,75.985955,69
GPS02384,SHP02175,2025-01-14T05:00:00.000Z,14.714447,70.707941,30
GPS02385,SHP00175,2025-02-11T11:00:00.000Z,23.103124,71.784439,69
GPS02386,SHP01764,2025-01-13T12:00:00.000Z,23.315587,73.741074,51
GPS02387,SHP02767,2025-02-05T04:00:00.000Z,20.851535,78.231583,22
GPS02388,SHP00330,2025-01-21T13:00:00.000Z,27.656632,77.131283,54
GPS02389,SHP01658,2025-01-09T01:00:00.000Z,14.297895,75.557654,64
GPS02390,SHP01695,2025-01-27T23:00:00.000Z,15.346806,74.536759,34
GPS02391,SHP01437,2025-01-19T18:00:00.000Z,26.674274,70.251458,37
GPS02392,SHP00232,2025-01-22T07:00:00.000Z,22.322926,75.96172,59
GPS02393,SHP00822,2025-02-03T22:00:00.000Z,22.935966,78.837799,28
GPS02394,SHP00389,2025-01-15T19:00:00.000Z,12.43461,77.0193,62
GPS02395,SHP02297,2025-02-07T02:00:00.000Z,21.512674,70.292765,43
GPS02396,SHP00961,2025-02-06T10:00:00.000Z,24.886345,71.860017,47
GPS02397,SHP02652,2025-01-27T12:00:00.000Z,12.013938,76.310703,57
GPS02398,SHP01896,2025-01-06T19:00:00.000Z,12.164319,73.116504,71
GPS02399,SHP00022,2025-01-24T11:00:00.000Z,15.24059,74.249387,20
GPS02400,SHP02763,2025-02-11T11:00:00.000Z,23.140775,79.487373,72
GPS02401,SHP00750,2025-01-01T14:00:00.000Z,23.789924,78.173433,69
GPS02402,SHP01121,2025-01-13T05:00:00.000Z,27.751733,76.535866,29
GPS02403,SHP01364,2025-02-09T17:00:00.000Z,21.91794,70.030167,23
GPS02404,SHP02812,2025-01-09T09:00:00.000Z,20.868202,70.200374,63
GPS02405,SHP00972,2025-01-04T19:00:00.000Z,14.449335,77.505604,76
GPS02406,SHP01321,2025-02-11T11:00:00.000Z,21.505611,73.089114,49
GPS02407,SHP02049,2025-01-28T11:00:00.000Z,25.249392,72.460549,66
GPS02408,SHP00012,2025-01-21T22:00:00.000Z,29.973028,79.542871,52
GPS02409,SHP01302,2025-01-26T02:00:00.000Z,17.544139,76.311408,33
GPS02410,SHP02639,2025-02-10T03:00:00.000Z,27.78018,79.201989,68
GPS02411,SHP02499,2025-01-16T09:00:00.000Z,29.622049,76.003798,61
GPS02412,SHP02115,2025-01-14T07:00:00.000Z,21.063322,72.04318,26
GPS02413,SHP01130,2025-01-29T19:00:00.000Z,17.72301,72.996528,68
GPS02415,SHP01743,2025-02-02T20:00:00.000Z,26.96522,71.361721,38
GPS02416,SHP01775,2025-01-17T15:00:00.000Z,25.282196,74.623503,62
GPS02417,SHP00916,2025-01-30T02:00:00.000Z,24.520731,70.217553,74
GPS02419,SHP02647,2025-01-28T13:00:00.000Z,20.570874,76.078859,32
GPS02420,SHP00132,2025-01-12T22:00:00.000Z,24.992378,74.198746,27
GPS02421,SHP01644,2025-01-06T20:00:00.000Z,18.450195,71.506734,62
GPS02422,SHP00076,2025-01-03T05:00:00.000Z,18.786969,77.654884,52
GPS02423,SHP02181,2025-02-03T04:00:00.000Z,14.46136,75.505376,63
GPS02424,SHP02197,2025-01-15T12:00:00.000Z,24.674868,70.36293,66
GPS02426,SHP02267,2025-01-29T13:00:00.000Z,15.009986,74.105231,31
GPS02427,SHP00137,2025-02-07T06:00:00.000Z,15.149034,71.043649,29
GPS02428,SHP02111,2025-01-06T15:00:00.000Z,29.342118,72.36396,53
GPS02429,SHP00167,2025-01-12T08:00:00.000Z,18.800987,77.468227,76
GPS02430,SHP00096,2025-02-07T16:00:00.000Z,22.462043,72.159948,20
GPS02431,SHP01559,2025-01-12T04:00:00.000Z,21.135339,74.180785,33
GPS02432,SHP02803,2025-01-11T06:00:00.000Z,23.101674,74.681585,65
GPS02433,SHP02909,2025-01-20T20:00:00.000Z,28.811862,71.312147,30
GPS02434,SHP02736,2025-02-04T20:00:00.000Z,12.743391,77.265332,56
GPS02435,SHP02301,2025-02-09T22:00:00.000Z,28.94418,75.668221,54
GPS02436,SHP01815,2025-01-18T09:00:00.000Z,17.121497,71.248753,21
GPS02437,SHP01528,2025-01-12T21:00:00.000Z,13.48657,74.655785,28
GPS02438,SHP01174,2025-02-09T02:00:00.000Z,20.69188,72.619542,42
GPS02439,SHP02572,2025-01-21T06:00:00.000Z,15.051977,72.447148,79
GPS02440,SHP02189,2025-01-11T02:00:00.000Z,27.963346,71.322344,47
GPS02441,SHP02818,2025-01-26T01:00:00.000Z,16.843888,78.537733,36
GPS02442,SHP01160,2025-01-26T18:00:00.000Z,20.77732,72.228517,24
GPS02443,SHP01258,2025-02-01T10:00:00.000Z,13.515301,76.432327,78
GPS02444,SHP00486,2025-01-22T16:00:00.000Z,28.384391,77.74942,47
GPS02445,SHP00560,2025-02-07T12:00:00.000Z,21.110809,76.426364,34
GPS02446,SHP01592,2025-01-25T23:00:00.000Z,18.420795,78.098342,66
GPS02447,SHP02654,2025-01-01T10:00:00.000Z,17.527025,73.940525,71
GPS02448,SHP01795,2025-01-11T08:00:00.000Z,23.449686,79.267182,69
GPS02449,SHP02164,2025-01-15T16:00:00.000Z,13.778189,76.532957,28
GPS02450,SHP02259,2025-01-07T06:00:00.000Z,27.27022,75.336588,55
GPS02451,SHP02262,2025-01-07T05:00:00.000Z,24.646751,71.832704,21
GPS02452,SHP02757,2025-01-29T12:00:00.000Z,16.056524,72.679184,37
GPS02453,SHP00416,2025-02-05T02:00:00.000Z,28.43481,78.74911,49
GPS02454,SHP01705,2025-01-12T00:00:00.000Z,19.498082,78.863986,39
GPS02455,SHP02721,2025-01-08T14:00:00.000Z,14.845946,72.570075,71
GPS02456,SHP02340,2025-01-02T15:00:00.000Z,29.52387,77.575691,42
GPS02457,SHP00218,2025-01-12T05:00:00.000Z,20.874357,72.429502,72
GPS02458,SHP00212,2025-01-05T08:00:00.000Z,26.246979,79.639697,29
GPS02459,SHP01316,2025-01-20T21:00:00.000Z,15.864324,71.244771,39
GPS02460,SHP02355,2025-01-21T14:00:00.000Z,16.700625,72.114376,47
GPS02461,SHP01835,2025-01-25T08:00:00.000Z,27.126675,75.814322,50
GPS02462,SHP01044,2025-01-09T01:00:00.000Z,12.717161,75.905859,59
GPS02463,SHP01148,2025-02-03T20:00:00.000Z,14.668955,75.215469,63
GPS02464,SHP02267,2025-01-10T17:00:00.000Z,15.970155,77.9254,59
GPS02465,SHP01774,2025-01-02T17:00:00.000Z,20.613405,74.34429,73
GPS02466,SHP02002,2025-01-29T16:00:00.000Z,21.426746,75.296028,42
GPS02467,SHP02489,2025-02-07T23:00:00.000Z,26.690821,75.0091,28
GPS02468,SHP00406,2025-01-21T06:00:00.000Z,13.911567,74.29598,36
GPS02469,SHP01822,2025-02-06T04:00:00.000Z,27.602924,74.006252,63
GPS02470,SHP01602,2025-01-06T18:00:00.000Z,18.412382,78.157363,62
GPS02471,SHP01999,2025-01-01T10:00:00.000Z,16.853343,71.147099,21
GPS02473,SHP02916,2025-01-16T02:00:00.000Z,25.948257,76.154548,47
GPS02474,SHP02819,2025-01-19T18:00:00.000Z,29.909181,75.733186,25
GPS02475,SHP00367,2025-02-10T21:00:00.000Z,29.405861,79.803244,30
GPS02476,SHP00593,2025-01-28T18:00:00.000Z,14.334089,71.393198,47
GPS02478,SHP02123,2025-02-03T22:00:00.000Z,17.257339,78.964745,35
GPS02479,SHP00957,2025-01-09T07:00:00.000Z,28.035317,70.394756,27
GPS02480,SHP01383,2025-02-05T22:00:00.000Z,14.844229,70.838795,65
GPS02481,SHP01248,2025-01-24T13:00:00.000Z,15.92202,75.987134,60
GPS02483,SHP01825,2025-01-01T09:00:00.000Z,23.118434,76.430529,30
GPS02484,SHP01750,2025-01-29T17:00:00.000Z,25.92867,76.272258,56
GPS02485,SHP00354,2025-01-13T18:00:00.000Z,28.866822,70.328751,64
GPS02486,SHP01160,2025-02-11T16:00:00.000Z,28.703588,75.70694,22
GPS02487,SHP02822,2025-01-10T03:00:00.000Z,27.159365,73.109353,67
GPS02488,SHP01569,2025-01-28T07:00:00.000Z,16.730383,76.134295,77
GPS02489,SHP01003,2025-02-03T02:00:00.000Z,13.143972,79.815486,28
GPS02490,SHP00609,2025-01-08T22:00:00.000Z,17.350155,76.714132,75
GPS02491,SHP01237,2025-02-08T12:00:00.000Z,28.393481,78.228862,35
GPS02492,SHP01831,2025-01-07T16:00:00.000Z,21.808968,73.711582,74
GPS02493,SHP02120,2025-01-16T03:00:00.000Z,29.26405,71.271504,69
GPS02494,SHP00106,2025-01-19T20:00:00.000Z,22.465086,77.865019,69
GPS02495,SHP01177,2025-01-12T08:00:00.000Z,24.261192,74.631841,42
GPS02496,SHP02694,2025-02-11T03:00:00.000Z,24.59704,72.369697,22
GPS02498,SHP01637,2025-01-02T15:00:00.000Z,19.100947,79.339715,46
GPS02499,SHP00123,2025-01-13T01:00:00.000Z,23.094068,78.306466,35
GPS02500,SHP01229,2025-01-26T10:00:00.000Z,14.10121,73.478234,71
GPS02501,SHP01940,2025-02-04T19:00:00.000Z,12.81547,75.83395,45
GPS02502,SHP01638,2025-01-15T14:00:00.000Z,15.516519,76.808651,70
GPS02503,SHP02140,2025-01-04T20:00:00.000Z,23.499915,77.108251,36
GPS02504,SHP01526,2025-01-06T00:00:00.000Z,18.929907,70.185539,31
GPS02506,SHP00188,2025-02-07T08:00:00.000Z,25.826392,70.652221,42
GPS02507,SHP01606,2025-02-01T12:00:00.000Z,16.443842,73.98173,29
GPS02508,SHP00480,2025-01-21T09:00:00.000Z,16.89548,70.650057,68
GPS02509,SHP00225,2025-02-05T07:00:00.000Z,16.656611,76.306111,48
GPS02510,SHP00732,2025-02-03T04:00:00.000Z,24.544861,74.930232,26
GPS02511,SHP01111,2025-02-07T23:00:00.000Z,19.158929,79.140921,26
GPS02512,SHP02318,2025-01-01T12:00:00.000Z,28.27126,78.417705,22
GPS02513,SHP02599,2025-02-05T07:00:00.000Z,18.861282,79.62619,40
GPS02514,SHP02462,2025-01-09T16:00:00.000Z,26.509023,76.044077,37
GPS02515,SHP02806,2025-01-04T16:00:00.000Z,14.854337,72.158339,50
GPS02516,SHP00452,2025-02-09T02:00:00.000Z,12.089846,71.395555,66
GPS02517,SHP00206,2025-01-11T13:00:00.000Z,18.540865,74.659793,30
GPS02518,SHP01709,2025-01-12T16:00:00.000Z,15.419782,75.66784,71
GPS02519,SHP01375,2025-02-02T15:00:00.000Z,18.915119,79.008548,60
GPS02520,SHP02060,2025-01-29T06:00:00.000Z,18.680451,79.696569,70
GPS02521,SHP01212,2025-01-28T18:00:00.000Z,24.919816,74.728432,46
GPS02522,SHP01905,2025-01-02T09:00:00.000Z,23.917735,73.425423,69
GPS02524,SHP00271,2025-01-27T22:00:00.000Z,19.319037,75.922022,56
GPS02526,SHP02107,2025-01-27T12:00:00.000Z,20.53132,77.842255,42
GPS02527,SHP01280,2025-01-30T09:00:00.000Z,25.903823,70.1453,35
GPS02529,SHP02927,2025-01-20T08:00:00.000Z,17.99947,79.326395,32
GPS02530,SHP00743,2025-01-22T06:00:00.000Z,16.982905,76.775453,65
GPS02532,SHP01532,2025-02-08T07:00:00.000Z,18.881394,71.285722,45
GPS02533,SHP00222,2025-01-04T00:00:00.000Z,25.342711,77.402605,36
GPS02534,SHP02539,2025-01-04T08:00:00.000Z,14.280812,79.645177,61
GPS02535,SHP02679,2025-01-18T09:00:00.000Z,13.716585,70.119535,49
GPS02536,SHP01128,2025-01-19T07:00:00.000Z,27.876265,75.767075,72
GPS02537,SHP01677,2025-01-06T10:00:00.000Z,18.672124,75.727183,25
GPS02539,SHP00167,2025-01-04T04:00:00.000Z,17.997257,71.441078,69
GPS02540,SHP00615,2025-02-10T00:00:00.000Z,28.422957,75.369073,37
GPS02541,SHP02073,2025-01-19T14:00:00.000Z,18.437926,75.959518,54
GPS02543,SHP01907,2025-01-20T02:00:00.000Z,15.898436,78.584204,52
GPS02544,SHP01512,2025-01-14T00:00:00.000Z,12.639063,77.600872,42
GPS02545,SHP01651,2025-01-17T03:00:00.000Z,23.511298,78.427948,38
GPS02547,SHP02640,2025-01-30T19:00:00.000Z,29.010536,74.53328,35
GPS02548,SHP01735,2025-01-12T18:00:00.000Z,18.905032,73.336382,56
GPS02549,SHP01469,2025-01-11T22:00:00.000Z,25.205153,74.144738,46
GPS02550,SHP02781,2025-02-09T21:00:00.000Z,15.082326,75.54225,67
GPS02551,SHP00672,2025-01-05T02:00:00.000Z,27.330328,73.559187,63
GPS02552,SHP00181,2025-01-03T18:00:00.000Z,20.185229,78.869149,46
GPS02553,SHP01357,2025-01-24T05:00:00.000Z,20.585118,78.681854,78
GPS02554,SHP01368,2025-01-14T21:00:00.000Z,17.192844,79.902866,33
GPS02555,SHP00407,2025-01-28T09:00:00.000Z,21.078729,70.888146,44
GPS02556,SHP02523,2025-02-02T23:00:00.000Z,21.885633,78.3368,60
GPS02557,SHP00842,2025-01-06T11:00:00.000Z,12.258904,70.028531,28
GPS02558,SHP02741,2025-01-05T16:00:00.000Z,15.418271,70.712803,53
GPS02559,SHP00336,2025-01-16T07:00:00.000Z,27.790788,74.136559,45
GPS02560,SHP02024,2025-01-31T20:00:00.000Z,28.614965,73.649962,52
GPS02561,SHP02383,2025-01-05T16:00:00.000Z,13.904825,78.273671,24
GPS02562,SHP01282,2025-01-28T17:00:00.000Z,17.380983,77.137713,51
GPS02563,SHP02331,2025-01-02T13:00:00.000Z,24.562551,73.067236,63
GPS02565,SHP00851,2025-01-13T10:00:00.000Z,13.206302,77.035437,45
GPS02566,SHP00334,2025-01-09T11:00:00.000Z,17.461296,73.982376,56
GPS02568,SHP00012,2025-01-03T10:00:00.000Z,27.687844,74.743861,47
GPS02569,SHP00447,2025-01-28T08:00:00.000Z,29.783407,70.580376,34
GPS02570,SHP00506,2025-02-07T09:00:00.000Z,23.591139,70.243327,37
GPS02571,SHP00745,2025-02-05T18:00:00.000Z,16.081302,72.751422,77
GPS02572,SHP02541,2025-01-06T05:00:00.000Z,26.672532,77.738109,56
GPS02573,SHP01521,2025-01-31T05:00:00.000Z,21.96726,73.465049,52
GPS02574,SHP00211,2025-01-17T02:00:00.000Z,22.658587,77.021498,73
GPS02575,SHP02476,2025-01-22T15:00:00.000Z,22.119683,78.390751,60
GPS02577,SHP02828,2025-01-01T07:00:00.000Z,28.632392,75.434263,60
GPS02578,SHP01164,2025-01-08T14:00:00.000Z,28.703268,78.809354,36
GPS02580,SHP00470,2025-01-16T18:00:00.000Z,27.159527,78.268294,70
GPS02581,SHP01825,2025-02-07T05:00:00.000Z,15.505404,76.240798,79
GPS02582,SHP02928,2025-01-28T19:00:00.000Z,13.971929,75.248085,58
GPS02583,SHP00521,2025-01-09T17:00:00.000Z,25.165957,71.891263,44
GPS02584,SHP00426,2025-01-24T11:00:00.000Z,25.080418,79.012858,65
GPS02585,SHP00091,2025-02-01T03:00:00.000Z,26.781454,78.979345,33
GPS02586,SHP02566,2025-02-01T06:00:00.000Z,29.288544,76.219717,56
GPS02587,SHP02224,2025-01-04T11:00:00.000Z,12.540786,74.507415,28
GPS02588,SHP01943,2025-02-10T12:00:00.000Z,16.413173,70.98628,53
GPS02589,SHP01333,2025-02-02T00:00:00.000Z,15.242488,76.792531,25
GPS02590,SHP02705,2025-01-01T07:00:00.000Z,14.486629,72.364225,71
GPS02591,SHP01327,2025-02-11T09:00:00.000Z,24.479941,73.627157,48
GPS02592,SHP02112,2025-01-11T16:00:00.000Z,22.209958,75.243162,64
GPS02593,SHP01545,2025-01-11T19:00:00.000Z,21.615868,78.990286,27
GPS02594,SHP02258,2025-01-28T14:00:00.000Z,14.552663,79.746907,73
GPS02595,SHP01757,2025-01-27T19:00:00.000Z,16.482074,75.777219,25
GPS02596,SHP00665,2025-01-01T22:00:00.000Z,13.226985,71.147677,47
GPS02597,SHP00758,2025-01-14T21:00:00.000Z,26.09586,70.663199,30
GPS02598,SHP01521,2025-02-06T21:00:00.000Z,19.242709,77.71054,50
GPS02599,SHP00447,2025-01-14T16:00:00.000Z,12.516906,71.463574,64
GPS02600,SHP01053,2025-01-28T21:00:00.000Z,22.355766,78.748054,28
GPS02602,SHP02548,2025-02-08T10:00:00.000Z,20.219336,73.177573,42
GPS02604,SHP02167,2025-01-14T02:00:00.000Z,21.382669,71.223988,73
GPS02605,SHP00690,2025-01-22T03:00:00.000Z,27.049337,76.750077,78
GPS02606,SHP00724,2025-01-31T08:00:00.000Z,21.343843,71.001464,63
GPS02607,SHP01349,2025-01-22T15:00:00.000Z,25.895078,71.831183,27
GPS02608,SHP01990,2025-01-04T12:00:00.000Z,15.686473,72.278818,44
GPS02609,SHP00613,2025-01-18T07:00:00.000Z,22.776572,72.895022,23
GPS02610,SHP01229,2025-01-25T08:00:00.000Z,14.094954,70.662137,51
GPS02611,SHP00789,2025-01-20T13:00:00.000Z,17.207801,70.602905,74
GPS02612,SHP02185,2025-02-08T23:00:00.000Z,22.975828,76.334779,53
GPS02613,SHP02305,2025-02-05T10:00:00.000Z,28.023763,78.360474,40
GPS02614,SHP02371,2025-02-01T15:00:00.000Z,21.846365,78.19133,65
GPS02615,SHP02211,2025-02-02T07:00:00.000Z,21.011968,70.246611,61
GPS02616,SHP02057,2025-01-19T22:00:00.000Z,14.912185,75.273274,71
GPS02617,SHP00282,2025-01-02T05:00:00.000Z,14.88055,76.452089,37
GPS02619,SHP01826,2025-01-02T18:00:00.000Z,15.060627,79.536016,23
GPS02620,SHP02807,2025-01-19T23:00:00.000Z,14.91487,76.67563,47
GPS02621,SHP02754,2025-01-24T22:00:00.000Z,26.081847,72.949178,53
GPS02622,SHP01314,2025-01-26T11:00:00.000Z,12.388205,77.214689,70
GPS02623,SHP00482,2025-01-18T22:00:00.000Z,12.323678,74.331732,49
GPS02624,SHP00308,2025-01-01T08:00:00.000Z,24.813718,71.789231,76
GPS02625,SHP02414,2025-01-18T12:00:00.000Z,19.156544,71.66223,23
GPS02626,SHP01534,2025-01-25T20:00:00.000Z,25.598178,77.492484,61
GPS02627,SHP00489,2025-02-05T01:00:00.000Z,14.723172,73.477713,33
GPS02628,SHP02350,2025-01-02T21:00:00.000Z,19.62844,70.46844,80
GPS02629,SHP02983,2025-02-06T11:00:00.000Z,26.197077,78.345755,24
GPS02630,SHP02325,2025-01-04T16:00:00.000Z,26.437576,78.968265,44
GPS02632,SHP02862,2025-01-10T03:00:00.000Z,17.173893,75.990469,70
GPS02633,SHP01382,2025-01-05T01:00:00.000Z,16.832382,78.703589,35
GPS02634,SHP00041,2025-01-09T16:00:00.000Z,22.144268,70.07494,26
GPS02635,SHP02774,2025-01-14T22:00:00.000Z,29.960487,73.888561,55
GPS02637,SHP00215,2025-02-05T01:00:00.000Z,29.401132,77.962134,28
GPS02638,SHP00446,2025-01-20T03:00:00.000Z,19.799978,70.831545,63
GPS02639,SHP00168,2025-02-03T09:00:00.000Z,16.06522,78.427125,71
GPS02640,SHP02165,2025-01-19T11:00:00.000Z,20.854504,77.769783,21
GPS02641,SHP01999,2025-01-07T04:00:00.000Z,22.320033,76.211313,34
GPS02642,SHP01563,2025-01-23T10:00:00.000Z,14.366286,74.386512,29
GPS02643,SHP02881,2025-02-06T12:00:00.000Z,17.815017,77.207759,53
GPS02644,SHP01496,2025-02-06T05:00:00.000Z,18.655396,75.174688,27
GPS02645,SHP00518,2025-01-27T11:00:00.000Z,29.193642,71.995557,77
